Sparsh Education & Welfare Education Society,"T 4, Simran Appt, II E 8, Trilanga",Bhopal,sparsh.india2010@gmail.com,,91-93292 73222,NOT AVAILABLE,Child education & health.
Soni Educational and Welfare Society,"Near Excise Department, Shivpuri Road",Sheopur,arifkhan762@gmail.com,NOT AVAILABLE,90740 11050,,"Education, Minorities To Provide The Education Of Minority Student."
Spartan Shikshan Ebam Samaj Kalyand Samiti,"74, Siit Near By Old Bus Stand, Silwani",Silwani,arpitjain486@gmail.com,NOT AVAILABLE,81095 05462,07484-240150,Social Work
Srajal Seva Samiti,"L-343, Sector 12, Pratap Vihar",Gaziabad,victoriousvijay@yahoo.co.in,,91-97555 95040,NOT AVAILABLE,Medical health regarding the victims mainly maternal and child health.
Sreyash Social Community,"786, Garha Phatak",Jabalpur,reporter_s1@rediffmail.com,,"91-98264 97758, 91-93015 97352",NOT AVAILABLE,Rural development
Society for Unity Geological & Global Education Survey Training Image Organisation Network,"16 Hanuman Nagar, Birla Vikas",Satna,,91-7672-250032,,NOT AVAILABLE,"Agriculture, Child welfare, Development(General), Disability, Disadvantaged communities, Economics and Finance, Education, Employment, Environment, Food and Nutrition, Forestry, Grants/Aids, Health, Human Rights, Law, Media, Population, Training, Water, Women’s issues"
Srijan Ek Asha,"586, Opp. DSC Lines VFJ, Indra Nagar",Jabalpur,srijan_ek_asha@yahoo.com,91-761-2331285,,NOT AVAILABLE,Social upliftment
Srpm Aspire Education and Welfare Society,"R-52, Nr Hotel Shree Vatika",Bhopal,srpm.indiansociety@gmail.com,NOT AVAILABLE,98261 11126,0755-4040005,"Grants/Aids, Health, Hiv/Aids, Human Development, Industry, Information And Communications Technology, Labour, Legal Awareness, Livelihood, Local Self Governance (Panchayati Raj), Medical Relief, Mentally Handicapped Persons, Natural Resource Management, Ngo Management, Old Aged Welfare, Plantation, Pollution, Population, Rehabilitation, Research, Rural Development, Sanitation, Self Help Groups, Sex Workers Welfare, Shelter Home, Social Awareness, Society And Economy, Sustainable Development, Right To Information, Traditional Health, Trafficking Of Women, Training, Tribal Development, Tribal Issues, Urban Development, Volunteers, Waste Management, Water, Wildlife, Women Development/Welfare, Women’S Issues, Youth We Are Working In Skill Development And Employment Of Indian People."
Srishti Natural History Society,"94, Dusshera Maidan",Ujjain,vaibhav@srishtinature.org,91-734-2530162,91-97550 02411,NOT AVAILABLE,Rescuing wildlife
Sparsh – Ek Samajik Swayam Sevi Sanstha,"P5, Indraprastha Colony",Bhopal,sparshbpl@gmail.com,,91-99078 55192,NOT AVAILABLE,Social service.
St. Peter Educational & Social Welfare Society,"1017, Pili Kothi, Napier Town",Jabalpur,somit_park@hotmail.com,91-761-2621960,91-93019 57964,NOT AVAILABLE,"Rural development, disability, education, agriculture, old age care, health, women empowerment."
Startech Jankalyan Shikshan Evam Koushal Vikash Sanstha,"Itwara Bazar, Behind Of ICICI Bank, Above Of Chhavi Netralay",Narsinghpur,startechngo@gmail.com,NOT AVAILABLE,78058 08181,07792-232235,"Adolescent Girls Welfare, Advocacy On Social Issues, Agriculture, Anti Drug Campaign, Ayurveda, Cancer Patients Help, Child Labour, Child Rights, Disaster Management, Distance Learning, E-Governance, E-Learning, Economics And Finance, Education, Employment, Food And Nutrition, Health, Hiv Aids, Human Development, Information And Communications Technology, Micro-Enterprises, Ngo Management, Rural Development, Science And Technology, Society And Economy, Traditional Health, Trafficking Of Women, Training, Urban Development, Women Development Welfare, Women’S Issues."
Srajan Prabhat Samajik Vikas Sansthan,"Near Viswa Bharti Public School, Gwalior",Gwalior,"srajanorg@sify.com, srajanorg@gmail.com",91-751-2467372,,NOT AVAILABLE,Sustainable Development
Sri Meera Foundation,"48, Bhagyasri Nagar, Nr. Vijay Nagar Police Station",Indore,kckc@rediffmail.com,"91-731-2276059, 91-731-2764960",,NOT AVAILABLE,"Agriculture, Art and culture, Education, Energy, Food and Nutrition, Forestry, Health, Human Rights, Micro-enterprises, Rural Development, Sustainable Development, Training, Tribal issues, Urban Development, Women’s issues"
Subhash Yuva Mandal,"M.N. 4H/C, Subash Nagar, Hazira",Gwalior,kishansingh.rathore@rediffmail.com,,91-99930 96666,NOT AVAILABLE,
Stri-Kshamta Samaj Kalyan Samiti,"36, Sai Hills, Sai Castle",Bhopal,anuradha_seshadri@aol.in,91-755-2805095,,NOT AVAILABLE,Promote informational technology among rural women in Madhya Pradesh
Subodh Shiksha & Samaj Utthan Samiti,"Siddh Sadan, Shri Ram Colony",Sagar,prashantapollo@yahoo.co.in,91-94244 27467,91-98265 81817,NOT AVAILABLE,Motivation add for all society’s.
Sunrise Foundation,"Amarkantak Road, Anuppur",Anuppur,sunrisefoundation20@rediffmail.com,NOT AVAILABLE,81038 13281,,"Advocacy On Social Issues, Awareness Generation, Ayurveda, Child Labour, Development (General), Education, Environment, Health, Human Rights, Local Self Governance (Panchayati Raj), Medical Relief, Old Aged Welfare, Public Administration, Rural Development, Social Awareness, Right To Information, Tribal Development, Tribal Issues, Urban Development, Women Development Welfare, Women’S Issues."
Sudeep Education Society,"Minaxi sadan, Near Nalanda Hotel, Nadeem Road, Lakherpura",Bhopal,,91-755-2543788,,NOT AVAILABLE,"Child welfare, Development(General), Education, Environment, Health, Human Rights, Women’s issues"
Support Society,"61, Akashwani Colony",Bhopal,girsharoa@yahoo.com,91-755-4282978,,NOT AVAILABLE,
Sourabh Social Welfare Socity,"54, 56, Krishna Nagar Colony, Karond",Bhopal,srbhsharma52@gmail.com,NOT AVAILABLE,99939 99720,,"Child Labour, Education, Labour."
SURE – Society for Urban & Rural Empowerment,"217-18, 2nd Floor, Sundaram Complex, Bhawar Kuan Main Road",Indore,sure.bharat@gmail.com,91-731-4024040,91-99260 12834,NOT AVAILABLE,Contribution to society.
Study Circle,"56, Jawhar Bhavan",Bhopal,studycirclebhopal@yahoo.co.in,91-755-2556675,,NOT AVAILABLE,Networking
Sw Ram Sewak Jankyan Sewa Samiti,"116, Near Jain Mandir, Gour Nagar, Makronia",Sagar,kumarbinods1969@gmail.com,NOT AVAILABLE,98273 53337,07582-262135,"Advocacy On Social Issues, Agriculture, Animal Health, Animal Welfare, Anti Drug Campaign, Art And Craft, Art And Culture, Awareness Generation, Ayurveda, Blindness, Cancer Patients Help, Child Labour, Child Rights, Child Welfare, Climate Change, Community Development, Consumer Issues."
Sugam Jan Sewa Samiti,"Lig 1/205, Housingh Bord Colony, Frunt Of Rewa Rod",Shahdol,admin@sugamsociety.com,NOT AVAILABLE,"98269 69267, 98269 18268",07697-218787,Social Work
Swa Lalita Sharma Jnakalyan Samiti,"11/6, Mangal Bhawan, In Front of Forest Office, Kotarkala",Sidhi,rajan_sidhi@rediffmail.com,NOT AVAILABLE,"94067 77700, 98932 14772",07822-250767,"Advocacy On Social Issues, Anti Drug Campaign, Art And Craft, Art And Culture, Child Labour, Child Rights, Child Welfare, Development (General), Education, Employment, Health, Human Rights, Information And Communications Technology, Media, Medical Relief, Public Administration, Rural Development, Sex Workers Welfare, Training, Urban Development, Women Development Welfare."
Swa Shakti Mahila Mandal,Khandwa,Khandwa,hemlatapaliwal111@gmail.com,NOT AVAILABLE,99776 73681,,"Adolescent Girls Welfare, Art and Craft, Art and Culture, General – Social Welfare, Human Development, Plantation, Pollution, Research, Sanitation, Science and Technology, Training, Tribal Issues, Water, Women Development/Welfare, Women’S Issues, Yoga."
Sushri Pratibha Educational & Welfare Society,"53-A, Ashoka Garden, Near Prabhat Petrol Pump",Bhopal,pratibha.foundation@gmail.com,91-755-4074221,91-90399 99621,NOT AVAILABLE,"Health, environment & education."
Sunrise Welfare Society,"Ward-4, Kankali Mohalla, Sihora",Jabalpur,sunrisewelfaresociety01@gmail.com,NOT AVAILABLE,97558 85292,,"Disability, Education, Employment, Energy, Environment, Forest Management, Grants/Aids, Health, Hiv/Aids, Legal Awareness, Medical Relief, Old Aged Welfare, Plantation, Rural Development, Social Awareness, Right To Information, Training, Urban Development, Water, Women Development/Welfare, Yoga."
Swa Shrimati Sarojdevi Makwana Shiksha Avam Samaj Sewa Sansthan,"1942-D, Sudama",Indore,jayrammakwanakgn@gmail.com,NOT AVAILABLE,8889402791,0,"Adolescent Girls Welfare, Advocacy On Social Issues, Agriculture, Animal Welfare, Anti Drug Campaign, Awareness Generation, Child Labour, Development (General), Education, Employment, Environment, General – Social Welfare, Governance, Health, Irrigation, Rural Development."
SVSS – Swami Vivekan and Shiksha Samiti,"M 20 / 3-A, Saket Nagar",Bhopal,"svssngo@hotmil.com, svssngo@rediffmail.com",91-755-2488171,,NOT AVAILABLE,
Swa.Shivram Smriti Shiksha Samiti,"Chandpur, Teonther",Rewa,singh.gandhi.ajeet@gmail.com,NOT AVAILABLE,"92002 01069, 75095 39861",,"Agriculture, Art And Culture, Blindness, Child Labour, Child Rights, Child Welfare, Community Development, Cow Protection Centre (Goushala), Development (General), Education, Energy, Environment, Forest Management, Forestry, Health, Media, Water, Yoga Student Education."
SWADESH,"79 Shivlok, Phase III, Nr. Gopal Nagar, Khajuri Kalan",Bhopal,swadeshngo@gmail.com,,91-99771 14422,NOT AVAILABLE,To create people to able for live piecefull and with nature.
Swajprabha Samiti,"27 V P, Sudama Nagar",Indore,kulkarni.shrinivas01@gmail.com,91-7393 271241,91-94068 74799,NOT AVAILABLE,"Health, education, art, rural development, energy."
Swadesh Gramotthan Samiti,"Street 2, Panchsheel Nagar",Datia,swadeshcso@gmail.com,91-752-2407669,,NOT AVAILABLE,
Sw. Gajadhar Prashad Mathur Shiksha Evam Samaj Kalyan Samiti,"Chick Santar, B/H Jain Dhramsala Morar",Gwalior,gpm.gwl@gmail.com,91-751-2367284,91-94257 11674,NOT AVAILABLE,Samaj ka vikas or bal vikas.
Swami Sidharshi Jan Sewa Sansthan,"10, Rajeev Gandhi Ward, Khirkiya",Harda,sidharshi701@gmail.com,NOT AVAILABLE,82230 52107,,"Ayurveda, Cancer Patients Help, Cow Protection Centre (Goushala), Cultural Issues, Energy, Gender, Health, Herbal Medicine, Hiv/Aids, Human Development, Legal Awareness, Library, Medical Relief, Old Aged Welfare, Sex Workers Welfare, Yoga."
Swami Ambrish Chetanya Sewa Samiti,"Infront of Trinity Convent School, Sagar Road, Vidisha",Vidisha,swamiambrish@rediffmail.com,NOT AVAILABLE,"88188 35588, 95893 66588",07592-408888,"Agriculture, Animal Health, Animal Welfare, Development (General), E-Governance, Education, Employment, Human Development, Human Rights, Urban Development, Waste Management, Yoga, Youth Education To Poor Children."
Swa. Baboolal Shikshaprasar Evam Samaj Kalyan Samiti,"C/o Ravi Kirana, Nr. Pragya School, Kolar Road, Nayapura",Bhopal,anoop_goynar@yahoo.com,,91-99931 44913,NOT AVAILABLE,
Swami Vivekanand Shiksha Samiti,"MIG, 20/3A Saket Nagar",Bhopal,svssngo@hotmail.com,"91-755-2488171, 91-755-2587341",,NOT AVAILABLE,"Education, Health, Sanitation, Science and Technology, Self Help Groups, Sericulture, Training, Water, Women’s issues"
Swa Shri BC Abhang Smriti Sansthan,"1, Mla Colony, Bhopal",Bhopal,bcmi17393@gmail.com,NOT AVAILABLE,"86021 30226, 75527 79945",,"Advocacy On Social Issues, Anti Drug Campaign, Cultural Issues, Development (General), Environment, Forest Management, General – Social Welfare, Human Development, Human Rights, Law, Legal Awareness, Science And Technology, Training, Wildlife, Women Development/Welfare, Women’S Issues, Youth."
Swaraj Gramin Vikas Shansthan,"Tehsil Road, Choudhri Typing Ke Pass",Junnardeo,swaraj.gramin@yahoo.com,91-7160-204858,"91-94073 51253, 91-99261 65441",NOT AVAILABLE,Rural development.
SWALAMBAN,"69, New Mla Colony, Jawahar Chowk",Bhopal,swalamban@gmail.com,,91-94250 11125,NOT AVAILABLE,Tribal welfare
Swargiya Shadhau Singh Education and Healthcare Society,"S-17, Viveka Nand Colony, Opp. Rajat Nagar Complex",Bhopal,singhrcm_pharma@yahoo.co.in,NOT AVAILABLE,78039 26662,,Social Work
SRV – Sewa,"B 307 Malwa Tower, Old Palasia",Indore,imdeducation,91-731-4077188,,NOT AVAILABLE,Education
Swasth Avam Shiksha Vikas Sava Sanathan Samiti,"Rajgarh By Pass Chorha, Biaora",Rajgarh,vijaybadone80@yahoo.co.in,NOT AVAILABLE,"96913 05753, 98936 24685",07374-283983,Social Work
Swarnim Vikas Mission Parishad,Tulsi Nagar,Rewa,info@svmpindia.com,NOT AVAILABLE,94246 70097,,"Health, social awareness, tribal development, tribal issues, women development/welfare."
Swastik Samiti,"Satai Road, Chhatarpur",Chhatarpur,akaul29@gmail.com,91-7682-234333,,NOT AVAILABLE,Social work in various level.
Swargiya Moolchand Memorial Advance Education Society,"204, Adarsh Colony, A.B. Road",Shajapur,aictm2009@gmail.com,91-7364-228287,91-94250 34590,NOT AVAILABLE,Education
Swastik Srijan Foundation,"Ward-1, Dadar, Rahat",Rewa,swastiksrijan@yahoo.com,NOT AVAILABLE,"97183 46691, 94246 26158",,"Social Awareness, Volunteers Our Motive Is To Educate Everybody In India."
Swawlamban Kalyan Sanstha,"Bhatera Chouky, Ward-02",Balaghat,sanstha2015@gmail.com,NOT AVAILABLE,94247 65570,07632-40453,"Anti Drug Campaign, Art And Craft, Awareness Generation, Child Labour, Child Rights, Child Welfare, Community Development, Consumer Issues, Corporate Social Responsibility."
Swayam Siddha Siddhant Sewa Avam Siksha Samiti,"A 135, Housing Board Colony",Bhopal,swayamsiddha24@yahoo.in,91-755-2757740,91-99934 82473,NOT AVAILABLE,Social work
Swargiya Shri Lal Bhupendra Singh Gramina Vikash Sansthan,"Rampur, Baghelan",Satna,sanskar.satna@gmail.com,,"91-97557 19117, 91-92003 74030",NOT AVAILABLE,"All kind socal work education, health, NRM, water, women empowerment, child development, rural development."
Swargiya Sarla Rani Education Welfare Society,"Ward-12, Khiriya Narayan Das Begumganj",Raisen,npbegumganj@gmail.com,NOT AVAILABLE,99070 59921,,"Child Welfare, Disability, Education, Health, Human Development, Human Rights, Labour, Local Self Governance (Panchayati Raj), Ngo Management, Physically Disabled, Society and Economy, Right To Information, Training, Urban Development."
SWORD,"Near Idgah, Bhawani Colony, Prabhat",Betul,baiju.waghmare@gmail.com,,91-99266 42361,NOT AVAILABLE,
Swasti,"15, Deepak Society, Chunabhatti",Bhopal,swasti.bhopal@gmail.com,NOT AVAILABLE,77718 53013,,"Adolescent Girls Welfare, Animal Welfare, Art And Craft, Art And Culture, Awareness Generation, Child Rights, Child Welfare, Cultural Issues, Development (General), Education, Environment, Human Rights, Information And Communications Technology, Rural Development, Science And Technology, Social Awareness, Training, Volunteers, Women Development/Welfare, Women’S Issues Skill Development Training."
Swdesh Seva Sansthan,"B-1, Aahilya Complex",Khargone,,91-728-2233399,,NOT AVAILABLE,Seva.
Swastik Health & Education Society,"33, Old MLA Quarters, Jawaher Chowk",Bhopal,swastik_health@yahoo.com,,91-98933 63199,NOT AVAILABLE,Help others
Sworgiya Lal Sri Bhupendra Singh Gramin Vikas Sansthan Samiti,"Rampur, Baghelan",Satna,sanskar.satna@gmail.com,91-7672-4224898,,NOT AVAILABLE,"Welfare, education promotion, committed to materialize the concept of human rights."
Swreswati Jun Uthen Seva Samiti,"24, Isan Presair, Phase II",Hosangabad,deeptidubey85@yahoo.com,,91-96305 54006,NOT AVAILABLE,Rural development and woman.
SWORDS,"31-Jul, South T.T. Nagar",Bhopal,swords1997@gmail.com,91-755-3919234,,NOT AVAILABLE,
SWAWLAMBAN,"401, Sumati Apt, Geeta Nagar",Indore,sujatabansal55@hotmail.com,91-731-3292332,91-93296 09946,NOT AVAILABLE,Welfare and training.
Takshashila Samaj Sevi Sanstha,"64 A, Vinay Nagar Sector 2, Ankit Society",Gwalior,sachten2003@gmail.com,91-751-4031195,91-81037 22333,NOT AVAILABLE,Education
Switch Global Society,"Chaturvadi Nagar, Bhind",Bhind,jyothi.bhadouria@gmail.com,,91-98269 91533,NOT AVAILABLE,
SWORDS – Social Welfare Organization for Reformation & Development of Society,"31-Jul, South T.T. Nagar",Bhopal,swords1997@gmail.com,91-755-3919234,,NOT AVAILABLE,
Tanishaq Education & Human Welfare Society,"Near Mazar Shanti Nagar, Lalburra",Balaghat,tanishaqeducation@gmail.com,NOT AVAILABLE,9425892255,07633-276679,"Advocacy On Social Issues, Awareness Generation, Climate Change, E-Governance, E-Learning, Education, Employment, Energy, Environment, Group Promotion, Health, Plantation, Rural Development, Self Help Groups, Training."
Tagore Shiksha Samiti,Jabalpur,Jabalpur,tagoreshikshasamiti@yahoo.co.in,91-761-4033258,91-94251 31455,NOT AVAILABLE,
Tarang Mahla Samiti,"C/o Chitra Gupta, Opp. LIC Office",Chhatarpur,swapnil2005@rediffmail.com,,91-99266 89039,NOT AVAILABLE,
Tarandeep Samajik Sakshnik Utthan Samiti,"269, Lig 2nd, Indra Nagar, Agar Road",Ujjain,onlyrakeshpathak2008@gmail.com,,91-81098 48207,NOT AVAILABLE,
Tarun Shakti Samiti,"163 D, RLY Colony",Betul,tarunshakti.amla@gmail.com,91-7147-286086,,NOT AVAILABLE,Networking
Tarun Uday Samaj Seva Samiti,"1, Imtiaz Building, Hamidia Road",Bhopal,drsameer01@gmail.com,NOT AVAILABLE,93008 33174,,"Agriculture, Animal Health, Ayurveda, Child Labour, Climate Change, Pollution, Population, Poverty, Sex Workers Welfare."
Technical Employees Welfare Association,"MIG 8/8 Gitanjali Complex, T.T. Nagar",Bhopal,mukeshlalji@rediffmail.com,,91-98260 78205,NOT AVAILABLE,Technical innovation & social welfare.
Tatpar Samaj Kalyan Samiti,"Old Gas Agency, Near Punjab National Bank",Chhatarpur,vinay2001ch@yahoo.com,91-7680-249321,,NOT AVAILABLE,For literacy and human resource development.
The Good Shepherd Home,"G1, Malwa Apartments, 44, Geeta Nagar",Indore,loveuoldage@hotmail.com,91-731-2490488,,NOT AVAILABLE,Elderly care.
The Kanchan Selfare & Sducational Society,"41-26, Adarsh Naveen Nagar",Shajapur,kanchanpari.org@gmail.com,NOT AVAILABLE,99931 00797,07364-226232,NOT AVAILABLE
The Mango People,"375 Narendra Nagar, Chhatri Road",Shivpuri,prananvsvp@yahoo.co.in,91-7492-221745,91-93507 39304,NOT AVAILABLE,Social service & developement.
The New-Era Social Working and Education Development Welfare Society,"Ward-05, 67 Indira Colony, Rajgarh",Rajgarh,neswedws@gmail.com,NOT AVAILABLE,99078 37855,,Social Work
Thalassemia & Child Welfare Group,"38 Ashok Nagar, Tower Choraha",Indore,rajni.bhandari@yahoo.com,91-731-2472079,,NOT AVAILABLE,
Swraj Gramin Vikas Sasthan,"Palachourai, Junnardeo",Chhindwara,swraj.gramin@yahoo.com,91-7160-204858,"91-99261 65441, 91-94073 51253",NOT AVAILABLE,Rural development.
The Colore of Freedom,"B 5, Regency Prederdhny, Khajarana Squre",Indore,soodvisha@gmail.com,,"91-90395 14155, 91-90394 99133",NOT AVAILABLE,
Tulsi Gram Vikas Sanstha,"LIG 14, Sahyadri Enclave",Bhopal,saideepservicesbpl@gmail.com,,91-97533 00755,NOT AVAILABLE,Social activities
Tatpar Bharti Jan Kalyan Samiti,"7, Press Complex, Mp Nagar 1",Bhopal,tatparpatrika@gmail.com,91-755-4245069,,NOT AVAILABLE,Rural development and infrastructure.
The World Nature Welfare Society,"1186, Azizganj, Pasiyana Shastri Ward, Jabalpur",Jabalpur,jainpramod26@gmail.com,NOT AVAILABLE,90094 43947,,Social Work
Uday the Rising,"Near health Club, Subhas Nagar",Gwalior,udaytherising2004@gmail.com,,,NOT AVAILABLE,
Tulsi Manav Kalyan Sewa Sansthan,"S.M.12, Block 3 Sahyadri Parisar, Bhadbhada Road",Bhopal,tmkssngo@yahoo.com,91-755-2774710,91-94250 24464,NOT AVAILABLE,
Uday Samajoday Society,"Balaghat Road, Lalburra",Balaghat,udaysamajoday@gmail.com,91-763-2276679,91-94249 68828,NOT AVAILABLE,
